url,date,opposition_team,comment_start,sentiment,sentiment_score,fouls_committed,yellow_cards,red_cards,tackles_won,penalties_conceded,team_flag
https://roysviewfrom.com/2025/01/08/pre-match-view-from-cardiff-7/,2025-01-09 00:00:00,Cardiff City,“We should play a st,Positive,0.822412371635437,10.0,0,0,10.0,,
https://roysviewfrom.com/2025/01/08/pre-match-view-from-cardiff-7/,2025-01-09 00:00:00,Cardiff City,“you can obviously g,Positive,0.495042085647583,10.0,0,0,10.0,,
https://roysviewfrom.com/2025/01/08/pre-match-view-from-cardiff-7/,2025-01-09 00:00:00,Cardiff City,“if I had the choice,Neutral,0.7016526460647583,10.0,0,0,10.0,,
https://roysviewfrom.com/2025/01/08/pre-match-view-from-cardiff-7/,2025-01-09 00:00:00,Cardiff City,“We wouldn’t win it ,Neutral,0.5116280317306519,10.0,0,0,10.0,,
https://roysviewfrom.com/2025/01/08/pre-match-view-from-cardiff-7/,2025-01-09 00:00:00,Cardiff City,“I loved our FA Cup ,Positive,0.8280665278434753,10.0,0,0,10.0,,
https://roysviewfrom.com/2025/01/08/pre-match-view-from-cardiff-7/,2025-01-09 00:00:00,Cardiff City,“Even if we had a de,Neutral,0.7003588676452637,10.0,0,0,10.0,,
https://roysviewfrom.com/2025/01/08/pre-match-view-from-cardiff-7/,2025-01-09 00:00:00,Cardiff City,“The club should hav,Positive,0.932214617729187,10.0,0,0,10.0,,
https://roysviewfrom.com/2025/01/08/pre-match-view-from-cardiff-7/,2025-01-09 00:00:00,Cardiff City,“Ironically it’s nea,Neutral,0.49908447265625,10.0,0,0,10.0,,
https://roysviewfrom.com/2025/01/03/pre-match-view-from-watford-6/,2025-01-04 00:00:00,Watford,“Absolutely no need ,Positive,0.5953447222709656,,1,0,,,
https://roysviewfrom.com/2025/01/03/pre-match-view-from-watford-6/,2025-01-04 00:00:00,Watford,“We rode or luck at ,Neutral,0.3974661827087402,,1,0,,,
https://roysviewfrom.com/2025/01/03/pre-match-view-from-watford-6/,2025-01-04 00:00:00,Watford,“Oh great Sunderland,Neutral,0.5351935625076294,,1,0,,,
https://roysviewfrom.com/2025/01/03/pre-match-view-from-watford-6/,2025-01-04 00:00:00,Watford,“Hamer and O’Hare wi,Neutral,0.9064866304397584,,1,0,,,
https://roysviewfrom.com/2025/01/03/pre-match-view-from-watford-6/,2025-01-04 00:00:00,Watford,“Probably be a 1 or ,Neutral,0.7744899392127991,,1,0,,,
https://roysviewfrom.com/2025/01/03/pre-match-view-from-watford-6/,2025-01-04 00:00:00,Watford,“They’ll beat us thr,Neutral,0.7279281616210938,,1,0,,,
https://roysviewfrom.com/2025/01/03/pre-match-view-from-watford-6/,2025-01-04 00:00:00,Watford,“I’m not saying they,Neutral,0.5960535407066345,,1,0,,,
https://roysviewfrom.com/2025/01/03/pre-match-view-from-watford-6/,2025-01-04 00:00:00,Watford,“The way we are curr,Neutral,0.5452144742012024,,1,0,,,
https://roysviewfrom.com/2025/01/03/pre-match-view-from-watford-6/,2025-01-04 00:00:00,Watford,“I wonder if Chris W,Neutral,0.7338305115699768,,1,0,,,
https://roysviewfrom.com/2025/01/03/pre-match-view-from-watford-6/,2025-01-04 00:00:00,Watford,“We tend to play bet,Neutral,0.6391596794128418,,1,0,,,
https://roysviewfrom.com/2025/01/03/pre-match-view-from-watford-6/,2025-01-04 00:00:00,Watford,“we are going to win,Positive,0.8606521487236023,,1,0,,,
https://roysviewfrom.com/2025/01/03/pre-match-view-from-watford-6/,2025-01-04 00:00:00,Watford,“I think we are goin,Positive,0.660783588886261,,1,0,,,
https://roysviewfrom.com/2025/01/03/pre-match-view-from-watford-6/,2025-01-04 00:00:00,Watford,“This will be easy w,Positive,0.7472937703132629,,1,0,,,
https://roysviewfrom.com/2025/01/03/pre-match-view-from-watford-6/,2025-01-04 00:00:00,Watford,“Jebbison will play.,Neutral,0.8222951889038086,,1,0,,,
https://roysviewfrom.com/2025/01/03/pre-match-view-from-watford-6/,2025-01-04 00:00:00,Watford,“Didn’t Jebbison pla,Negative,0.6031251549720764,,1,0,,,
https://roysviewfrom.com/2025/01/03/pre-match-view-from-watford-6/,2025-01-04 00:00:00,Watford,“Can we try Jebbison,Neutral,0.904013991355896,,1,0,,,
https://roysviewfrom.com/2025/01/03/pre-match-view-from-watford-6/,2025-01-04 00:00:00,Watford,“He does seem to hav,Positive,0.5520547032356262,,1,0,,,
https://roysviewfrom.com/2025/01/03/pre-match-view-from-watford-6/,2025-01-04 00:00:00,Watford,“It is a bad idea be,Negative,0.8015639781951904,,1,0,,,
https://roysviewfrom.com/2024/12/31/pre-match-view-from-sunderland-7/,2025-01-01 00:00:00,Sunderland,“Season defining gam,Neutral,0.7468690872192383,,1,0,,,
https://roysviewfrom.com/2024/12/31/pre-match-view-from-sunderland-7/,2025-01-01 00:00:00,Sunderland,“Sheffield United on,Neutral,0.8564329147338867,,1,0,,,
https://roysviewfrom.com/2024/12/31/pre-match-view-from-sunderland-7/,2025-01-01 00:00:00,Sunderland,“Absolutely massive ,Neutral,0.4653883278369903,,1,0,,,
https://roysviewfrom.com/2024/12/31/pre-match-view-from-sunderland-7/,2025-01-01 00:00:00,Sunderland,“Is it because we’re,Negative,0.7431456446647644,,1,0,,,
https://roysviewfrom.com/2024/12/31/pre-match-view-from-sunderland-7/,2025-01-01 00:00:00,Sunderland,“We’re playing ok….b,Positive,0.6258617639541626,,1,0,,,
https://roysviewfrom.com/2024/12/31/pre-match-view-from-sunderland-7/,2025-01-01 00:00:00,Sunderland,“Pump wilders lot to,Neutral,0.5105887651443481,,1,0,,,
https://roysviewfrom.com/2024/12/31/pre-match-view-from-sunderland-7/,2025-01-01 00:00:00,Sunderland,"“Well,if the team re",Negative,0.4729329347610473,,1,0,,,
https://roysviewfrom.com/2024/12/31/pre-match-view-from-sunderland-7/,2025-01-01 00:00:00,Sunderland,“think if being rati,Neutral,0.6266300678253174,,1,0,,,
https://roysviewfrom.com/2024/12/31/pre-match-view-from-sunderland-7/,2025-01-01 00:00:00,Sunderland,“Interesting game tb,Positive,0.5806481838226318,,1,0,,,
https://roysviewfrom.com/2024/12/31/pre-match-view-from-sunderland-7/,2025-01-01 00:00:00,Sunderland,“If we lose its 1 po,Negative,0.8996913433074951,,1,0,,,
https://roysviewfrom.com/2024/12/31/pre-match-view-from-sunderland-7/,2025-01-01 00:00:00,Sunderland,“They’ve got so many,Neutral,0.6369544863700867,,1,0,,,
https://roysviewfrom.com/2024/12/31/pre-match-view-from-sunderland-7/,2025-01-01 00:00:00,Sunderland,“Main concern is tha,Negative,0.6175822019577026,,1,0,,,
https://roysviewfrom.com/2024/12/31/pre-match-view-from-sunderland-7/,2025-01-01 00:00:00,Sunderland,“I think our midfiel,Negative,0.7554006576538086,,1,0,,,
https://roysviewfrom.com/2024/12/31/pre-match-view-from-sunderland-7/,2025-01-01 00:00:00,Sunderland,“Back to back defeat,Neutral,0.6718977093696594,,1,0,,,
https://roysviewfrom.com/2024/12/31/pre-match-view-from-sunderland-7/,2025-01-01 00:00:00,Sunderland,“I worry about O’Nie,Negative,0.667104184627533,,1,0,,,
https://roysviewfrom.com/2024/12/31/pre-match-view-from-sunderland-7/,2025-01-01 00:00:00,Sunderland,“Seemingly they have,Negative,0.756717324256897,,1,0,,,
https://roysviewfrom.com/2024/12/31/pre-match-view-from-sunderland-7/,2025-01-01 00:00:00,Sunderland,“We deserved at leas,Neutral,0.5739567279815674,,1,0,,,
https://roysviewfrom.com/2024/12/31/pre-match-view-from-sunderland-7/,2025-01-01 00:00:00,Sunderland,“We’re gonna get bat,Neutral,0.4885262846946716,,1,0,,,
https://roysviewfrom.com/2024/12/31/pre-match-view-from-sunderland-7/,2025-01-01 00:00:00,Sunderland,“Gonna get tonked”,Neutral,0.788317859172821,,1,0,,,
https://roysviewfrom.com/2024/12/31/pre-match-view-from-sunderland-7/,2025-01-01 00:00:00,Sunderland,“Wednesday is a writ,Neutral,0.4661480784416199,,1,0,,,
https://roysviewfrom.com/2024/12/31/pre-match-view-from-sunderland-7/,2025-01-01 00:00:00,Sunderland,“They’re sh*t and we,Negative,0.9043872952461244,,1,0,,,
https://roysviewfrom.com/2024/12/31/pre-match-view-from-sunderland-7/,2025-01-01 00:00:00,Sunderland,“We’ll bounce back s,Positive,0.7887627482414246,,1,0,,,
https://roysviewfrom.com/2024/12/31/pre-match-view-from-sunderland-7/,2025-01-01 00:00:00,Sunderland,“It’ll be a draw”,Neutral,0.7744506001472473,,1,0,,,
https://roysviewfrom.com/2024/12/31/pre-match-view-from-sunderland-7/,2025-01-01 00:00:00,Sunderland,“Perhaps at a certai,Negative,0.6482349634170532,,1,0,,,
https://roysviewfrom.com/2024/12/31/pre-match-view-from-sunderland-7/,2025-01-01 00:00:00,Sunderland,“The guy is a shitho,Neutral,0.4663640260696411,,1,0,,,
https://roysviewfrom.com/2024/12/31/pre-match-view-from-sunderland-7/,2025-01-01 00:00:00,Sunderland,“Wilder is a Sheffie,Positive,0.5698807239532471,,1,0,,,
https://roysviewfrom.com/2024/12/28/pre-match-view-from-west-brom-10/,2024-12-29 00:00:00,West Bromwich Albion,“Serious questionDoe,Negative,0.6977339386940002,,3,0,,,
https://roysviewfrom.com/2024/12/28/pre-match-view-from-west-brom-10/,2024-12-29 00:00:00,West Bromwich Albion,“Sheff Utd will be a,Neutral,0.6219098567962646,,3,0,,,
https://roysviewfrom.com/2024/12/28/pre-match-view-from-west-brom-10/,2024-12-29 00:00:00,West Bromwich Albion,“Can’t see anything ,Neutral,0.6771187782287598,,3,0,,,
https://roysviewfrom.com/2024/12/28/pre-match-view-from-west-brom-10/,2024-12-29 00:00:00,West Bromwich Albion,“I’d be very surpris,Neutral,0.5984586477279663,,3,0,,,
https://roysviewfrom.com/2024/12/28/pre-match-view-from-west-brom-10/,2024-12-29 00:00:00,West Bromwich Albion,“I’m not expecting m,Positive,0.7074663639068604,,3,0,,,
https://roysviewfrom.com/2024/12/28/pre-match-view-from-west-brom-10/,2024-12-29 00:00:00,West Bromwich Albion,“we be murdered by S,Negative,0.8603429794311523,,3,0,,,
https://roysviewfrom.com/2024/12/28/pre-match-view-from-west-brom-10/,2024-12-29 00:00:00,West Bromwich Albion,“Sheffield United ha,Neutral,0.5798031091690063,,3,0,,,
https://roysviewfrom.com/2024/12/28/pre-match-view-from-west-brom-10/,2024-12-29 00:00:00,West Bromwich Albion,“Going Sheff Utd by ,Neutral,0.5110234618186951,,3,0,,,
https://roysviewfrom.com/2024/12/28/pre-match-view-from-west-brom-10/,2024-12-29 00:00:00,West Bromwich Albion,“Don’t hold out much,Negative,0.5837340950965881,,3,0,,,
https://roysviewfrom.com/2024/12/28/pre-match-view-from-west-brom-10/,2024-12-29 00:00:00,West Bromwich Albion,“I think that we can,Positive,0.5552897453308105,,3,0,,,
https://roysviewfrom.com/2024/12/28/pre-match-view-from-west-brom-10/,2024-12-29 00:00:00,West Bromwich Albion,“0-0 fine by me”,Neutral,0.5323492288589478,,3,0,,,
https://roysviewfrom.com/2024/12/28/pre-match-view-from-west-brom-10/,2024-12-29 00:00:00,West Bromwich Albion,“I was looking forwa,Negative,0.6018021702766418,,3,0,,,
https://roysviewfrom.com/2024/12/24/pre-match-view-from-burnley-10/,2024-12-26 00:00:00,Burnley,“Got a feeling Sheff,Neutral,0.5688123106956482,,3,0,,,
https://roysviewfrom.com/2024/12/24/pre-match-view-from-burnley-10/,2024-12-26 00:00:00,Burnley,“Sheffield United wi,Positive,0.7235798239707947,,3,0,,,
https://roysviewfrom.com/2024/12/24/pre-match-view-from-burnley-10/,2024-12-26 00:00:00,Burnley,“we limited the two ,Positive,0.8084521889686584,,3,0,,,
https://roysviewfrom.com/2024/12/24/pre-match-view-from-burnley-10/,2024-12-26 00:00:00,Burnley,“Sheff Utd have two ,Neutral,0.6689568758010864,,3,0,,,
https://roysviewfrom.com/2024/12/24/pre-match-view-from-burnley-10/,2024-12-26 00:00:00,Burnley,“Leeds & Sheffield U,Negative,0.4859371185302734,,3,0,,,
https://roysviewfrom.com/2024/12/24/pre-match-view-from-burnley-10/,2024-12-26 00:00:00,Burnley,“I can say with abso,Negative,0.4620692729949951,,3,0,,,
https://roysviewfrom.com/2024/12/24/pre-match-view-from-burnley-10/,2024-12-26 00:00:00,Burnley,“I do think we have ,Neutral,0.4780083000659942,,3,0,,,
https://roysviewfrom.com/2024/12/24/pre-match-view-from-burnley-10/,2024-12-26 00:00:00,Burnley,“Sheffield United ha,Neutral,0.4953856468200683,,3,0,,,
https://roysviewfrom.com/2024/12/24/pre-match-view-from-burnley-10/,2024-12-26 00:00:00,Burnley,“Sheffield United ar,Positive,0.5111149549484253,,3,0,,,
https://roysviewfrom.com/2024/12/24/pre-match-view-from-burnley-10/,2024-12-26 00:00:00,Burnley,“looking at fbRef if,Neutral,0.6749035716056824,,3,0,,,
https://roysviewfrom.com/2024/12/24/pre-match-view-from-burnley-10/,2024-12-26 00:00:00,Burnley,“I do  expect we wil,Negative,0.4728316366672516,,3,0,,,
https://roysviewfrom.com/2024/12/24/pre-match-view-from-burnley-10/,2024-12-26 00:00:00,Burnley,“Looking back to the,Positive,0.4733727276325226,,3,0,,,
https://roysviewfrom.com/2024/12/24/pre-match-view-from-burnley-10/,2024-12-26 00:00:00,Burnley,“the striker issue i,Neutral,0.5333232283592224,,3,0,,,
https://roysviewfrom.com/2024/12/24/pre-match-view-from-burnley-10/,2024-12-26 00:00:00,Burnley,“What extra pace do ,Neutral,0.7394551634788513,,3,0,,,
https://roysviewfrom.com/2024/12/24/pre-match-view-from-burnley-10/,2024-12-26 00:00:00,Burnley,“I scoffed at Sheffi,Neutral,0.4743721783161163,,3,0,,,
https://roysviewfrom.com/2024/12/24/pre-match-view-from-burnley-10/,2024-12-26 00:00:00,Burnley,“If they don’t win t,Negative,0.6542916893959045,,3,0,,,
https://roysviewfrom.com/2024/12/24/pre-match-view-from-burnley-10/,2024-12-26 00:00:00,Burnley,“I honestly don’t th,Neutral,0.4354887902736664,,3,0,,,
https://roysviewfrom.com/2024/12/24/pre-match-view-from-burnley-10/,2024-12-26 00:00:00,Burnley,“I don’t quite think,Positive,0.6779534220695496,,3,0,,,
https://roysviewfrom.com/2024/12/24/pre-match-view-from-burnley-10/,2024-12-26 00:00:00,Burnley,“Blades didn’t have ,Neutral,0.5098820924758911,,3,0,,,
https://roysviewfrom.com/2024/12/24/pre-match-view-from-burnley-10/,2024-12-26 00:00:00,Burnley,“To be top of the le,Neutral,0.5833997130393982,,3,0,,,
https://roysviewfrom.com/2024/12/24/pre-match-view-from-burnley-10/,2024-12-26 00:00:00,Burnley,“Sheffield United ma,Positive,0.5819116830825806,,3,0,,,
https://roysviewfrom.com/2024/12/24/pre-match-view-from-burnley-10/,2024-12-26 00:00:00,Burnley,“Harrison Burrows is,Positive,0.8368864059448242,,3,0,,,
https://roysviewfrom.com/2024/12/20/pre-match-view-from-cardiff-6/,2024-12-21 00:00:00,Cardiff City,“Sheffield Utd are u,Neutral,0.7602739930152893,,1,0,,,
https://roysviewfrom.com/2024/12/20/pre-match-view-from-cardiff-6/,2024-12-21 00:00:00,Cardiff City,“The stats make for ,Neutral,0.5574232339859009,,1,0,,,
https://roysviewfrom.com/2024/12/20/pre-match-view-from-cardiff-6/,2024-12-21 00:00:00,Cardiff City,“There’s nothing wro,Neutral,0.5532932877540588,,1,0,,,
https://roysviewfrom.com/2024/12/20/pre-match-view-from-cardiff-6/,2024-12-21 00:00:00,Cardiff City,“Hammered 10 nil mer,Neutral,0.4647184610366821,,1,0,,,
https://roysviewfrom.com/2024/12/20/pre-match-view-from-cardiff-6/,2024-12-21 00:00:00,Cardiff City,“I think if Sheffiel,Positive,0.6026562452316284,,1,0,,,
https://roysviewfrom.com/2024/12/20/pre-match-view-from-cardiff-6/,2024-12-21 00:00:00,Cardiff City,“I’d settle for a 1 ,Neutral,0.5658618211746216,,1,0,,,
https://roysviewfrom.com/2024/12/20/pre-match-view-from-cardiff-6/,2024-12-21 00:00:00,Cardiff City,“Kieffer bound to sc,Neutral,0.8650616407394409,,1,0,,,
https://roysviewfrom.com/2024/12/20/pre-match-view-from-cardiff-6/,2024-12-21 00:00:00,Cardiff City,“Now this is more th,Positive,0.4658808708190918,,1,0,,,
https://roysviewfrom.com/2024/12/20/pre-match-view-from-cardiff-6/,2024-12-21 00:00:00,Cardiff City,“Sheffield United wo,Neutral,0.7034450173377991,,1,0,,,
https://roysviewfrom.com/2024/12/20/pre-match-view-from-cardiff-6/,2024-12-21 00:00:00,Cardiff City,“I don’t really expe,Neutral,0.5407626032829285,,1,0,,,
https://roysviewfrom.com/2024/12/20/pre-match-view-from-cardiff-6/,2024-12-21 00:00:00,Cardiff City,“Does anyone have a ,Neutral,0.4890351593494415,,1,0,,,
https://roysviewfrom.com/2024/12/20/pre-match-view-from-cardiff-6/,2024-12-21 00:00:00,Cardiff City,“Look at the home ga,Neutral,0.5918370485305786,,1,0,,,
https://roysviewfrom.com/2024/12/20/pre-match-view-from-cardiff-6/,2024-12-21 00:00:00,Cardiff City,“Let’s tear the nort,Negative,0.5637108683586121,,1,0,,,
https://roysviewfrom.com/2024/12/20/pre-match-view-from-cardiff-6/,2024-12-21 00:00:00,Cardiff City,“It’s the Championsh,Neutral,0.6685084104537964,,1,0,,,
https://roysviewfrom.com/2024/12/20/pre-match-view-from-cardiff-6/,2024-12-21 00:00:00,Cardiff City,“We’re still owed a ,Negative,0.595252513885498,,1,0,,,
https://roysviewfrom.com/2024/12/20/pre-match-view-from-cardiff-6/,2024-12-21 00:00:00,Cardiff City,“We’re owed a handfu,Neutral,0.8339763879776001,,1,0,,,
https://roysviewfrom.com/2024/12/20/pre-match-view-from-cardiff-6/,2024-12-21 00:00:00,Cardiff City,“They still owe us f,Neutral,0.6937581300735474,,1,0,,,
https://roysviewfrom.com/2024/12/20/pre-match-view-from-cardiff-6/,2024-12-21 00:00:00,Cardiff City,“Yep that goal in 19,Negative,0.8953392505645752,,1,0,,,
https://roysviewfrom.com/2024/12/13/pre-match-view-from-plymouth-2/,2024-12-14 00:00:00,Plymouth Argyle,“Sheffield United ta,Neutral,0.890251100063324,,0,0,,,
https://roysviewfrom.com/2024/12/13/pre-match-view-from-plymouth-2/,2024-12-14 00:00:00,Plymouth Argyle,Strengths:Shooting f,Positive,0.5967690944671631,,0,0,,,
https://roysviewfrom.com/2024/12/13/pre-match-view-from-plymouth-2/,2024-12-14 00:00:00,Plymouth Argyle,Weaknesses:None.,Negative,0.5527650117874146,,0,0,,,
https://roysviewfrom.com/2024/12/13/pre-match-view-from-plymouth-2/,2024-12-14 00:00:00,Plymouth Argyle,Style of play:Attack,Neutral,0.8422256708145142,,0,0,,,
https://roysviewfrom.com/2024/12/13/pre-match-view-from-plymouth-2/,2024-12-14 00:00:00,Plymouth Argyle,“We should refuse to,Neutral,0.5238619446754456,,0,0,,,
https://roysviewfrom.com/2024/12/13/pre-match-view-from-plymouth-2/,2024-12-14 00:00:00,Plymouth Argyle,“If this game wasn’t,Neutral,0.6888818740844727,,0,0,,,
https://roysviewfrom.com/2024/12/13/pre-match-view-from-plymouth-2/,2024-12-14 00:00:00,Plymouth Argyle,"Carson, my good man,",Neutral,0.6930735111236572,,0,0,,,
https://roysviewfrom.com/2024/12/13/pre-match-view-from-plymouth-2/,2024-12-14 00:00:00,Plymouth Argyle,“Luckily for me i am,Neutral,0.4902465641498565,,0,0,,,
https://roysviewfrom.com/2024/12/13/pre-match-view-from-plymouth-2/,2024-12-14 00:00:00,Plymouth Argyle,“Some of the comment,Negative,0.8236170411109924,,0,0,,,
https://roysviewfrom.com/2024/12/13/pre-match-view-from-plymouth-2/,2024-12-14 00:00:00,Plymouth Argyle,“If its any consolat,Neutral,0.5165990591049194,,0,0,,,
https://roysviewfrom.com/2024/12/13/pre-match-view-from-plymouth-2/,2024-12-14 00:00:00,Plymouth Argyle,“Are we allowed to p,Neutral,0.8018316626548767,,0,0,,,
https://roysviewfrom.com/2024/12/13/pre-match-view-from-plymouth-2/,2024-12-14 00:00:00,Plymouth Argyle,“Potential club reco,Neutral,0.8483856320381165,,0,0,,,
https://roysviewfrom.com/2024/12/13/pre-match-view-from-plymouth-2/,2024-12-14 00:00:00,Plymouth Argyle,“The Tuesday after t,Neutral,0.4962848126888275,,0,0,,,
https://roysviewfrom.com/2024/12/13/pre-match-view-from-plymouth-2/,2024-12-14 00:00:00,Plymouth Argyle,“Luckily my friend h,Neutral,0.4758783280849457,,0,0,,,
https://roysviewfrom.com/2024/12/13/pre-match-view-from-plymouth-2/,2024-12-14 00:00:00,Plymouth Argyle,“Not holding much ho,Negative,0.7513357996940613,,0,0,,,
https://roysviewfrom.com/2024/12/13/pre-match-view-from-plymouth-2/,2024-12-14 00:00:00,Plymouth Argyle,“Dark days indeed. I,Negative,0.793640673160553,,0,0,,,
